transaction_id,from_account,to_account,amount,timestamp,channel,is_fraud
TXN00001,ACC0052,ACC0076,8943,2024-01-01 00:00:00,RTGS,0
TXN00002,ACC0093,ACC0026,50000,2024-01-01 00:30:00,NEFT,0
TXN00003,ACC0015,ACC0016,8943,2024-01-01 01:00:00,NEFT,0
TXN00004,ACC0072,ACC0051,50000,2024-01-01 01:30:00,UPI,1
TXN00005,ACC0061,ACC0086,8943,2024-01-01 02:00:00,IMPS,1
TXN00006,ACC0021,ACC0057,8943,2024-01-01 02:30:00,UPI,0
TXN00007,ACC0083,ACC0029,50000,2024-01-01 03:00:00,RTGS,0
TXN00008,ACC0087,ACC0078,50000,2024-01-01 03:30:00,IMPS,0
TXN00009,ACC0075,ACC0092,50000,2024-01-01 04:00:00,NEFT,0
TXN00010,ACC0075,ACC0069,50000,2024-01-01 04:30:00,IMPS,0
TXN00011,ACC0088,ACC0047,50000,2024-01-01 05:00:00,NEFT,0
TXN00012,ACC0100,ACC0094,8943,2024-01-01 05:30:00,IMPS,0
TXN00013,ACC0024,ACC0062,50000,2024-01-01 06:00:00,IMPS,0
TXN00014,ACC0003,ACC0069,8943,2024-01-01 06:30:00,IMPS,0
TXN00015,ACC0022,ACC0076,8943,2024-01-01 07:00:00,RTGS,0
TXN00016,ACC0053,ACC0016,50000,2024-01-01 07:30:00,RTGS,0
TXN00017,ACC0002,ACC0090,8943,2024-01-01 08:00:00,UPI,0
TXN00018,ACC0088,ACC0090,8943,2024-01-01 08:30:00,UPI,1
TXN00019,ACC0030,ACC0048,8943,2024-01-01 09:00:00,NEFT,0
TXN00020,ACC0038,ACC0085,8943,2024-01-01 09:30:00,RTGS,0
TXN00021,ACC0002,ACC0039,50000,2024-01-01 10:00:00,NEFT,0
TXN00022,ACC0064,ACC0100,8943,2024-01-01 10:30:00,UPI,0
TXN00023,ACC0060,ACC0033,50000,2024-01-01 11:00:00,NEFT,0
TXN00024,ACC0021,ACC0094,50000,2024-01-01 11:30:00,UPI,0
TXN00025,ACC0033,ACC0023,8943,2024-01-01 12:00:00,RTGS,0
TXN00026,ACC0076,ACC0010,50000,2024-01-01 12:30:00,IMPS,0
TXN00027,ACC0058,ACC0069,50000,2024-01-01 13:00:00,RTGS,1
TXN00028,ACC0022,ACC0100,50000,2024-01-01 13:30:00,NEFT,0
TXN00029,ACC0089,ACC0034,8943,2024-01-01 14:00:00,NEFT,0
TXN00030,ACC0049,ACC0052,50000,2024-01-01 14:30:00,RTGS,1
TXN00031,ACC0091,ACC0095,50000,2024-01-01 15:00:00,RTGS,0
TXN00032,ACC0059,ACC0010,50000,2024-01-01 15:30:00,UPI,1
TXN00033,ACC0042,ACC0019,8943,2024-01-01 16:00:00,NEFT,0
TXN00034,ACC0092,ACC0058,50000,2024-01-01 16:30:00,NEFT,0
TXN00035,ACC0060,ACC0096,8943,2024-01-01 17:00:00,RTGS,0
TXN00036,ACC0080,ACC0001,8943,2024-01-01 17:30:00,IMPS,0
TXN00037,ACC0015,ACC0069,8943,2024-01-01 18:00:00,NEFT,0
TXN00038,ACC0062,ACC0004,8943,2024-01-01 18:30:00,IMPS,0
TXN00039,ACC0062,ACC0016,8943,2024-01-01 19:00:00,RTGS,0
TXN00040,ACC0047,ACC0024,8943,2024-01-01 19:30:00,RTGS,0
TXN00041,ACC0062,ACC0080,50000,2024-01-01 20:00:00,UPI,0
TXN00042,ACC0051,ACC0002,8943,2024-01-01 20:30:00,NEFT,1
TXN00043,ACC0055,ACC0092,50000,2024-01-01 21:00:00,IMPS,1
TXN00044,ACC0064,ACC0032,50000,2024-01-01 21:30:00,UPI,1
TXN00045,ACC0003,ACC0091,8943,2024-01-01 22:00:00,NEFT,0
TXN00046,ACC0051,ACC0084,50000,2024-01-01 22:30:00,UPI,0
TXN00047,ACC0007,ACC0024,50000,2024-01-01 23:00:00,RTGS,0
TXN00048,ACC0021,ACC0012,50000,2024-01-01 23:30:00,NEFT,0
TXN00049,ACC0073,ACC0050,50000,2024-01-02 00:00:00,UPI,0
TXN00050,ACC0039,ACC0035,8943,2024-01-02 00:30:00,UPI,0
TXN00051,ACC0018,ACC0033,50000,2024-01-02 01:00:00,IMPS,0
TXN00052,ACC0004,ACC0033,8943,2024-01-02 01:30:00,UPI,0
TXN00053,ACC0089,ACC0061,50000,2024-01-02 02:00:00,NEFT,0
TXN00054,ACC0060,ACC0051,50000,2024-01-02 02:30:00,NEFT,0
TXN00055,ACC0014,ACC0043,8943,2024-01-02 03:00:00,IMPS,0
TXN00056,ACC0009,ACC0012,50000,2024-01-02 03:30:00,NEFT,1
TXN00057,ACC0090,ACC0067,50000,2024-01-02 04:00:00,RTGS,0
TXN00058,ACC0053,ACC0065,50000,2024-01-02 04:30:00,NEFT,0
TXN00059,ACC0002,ACC0033,8943,2024-01-02 05:00:00,NEFT,0
TXN00060,ACC0084,ACC0040,50000,2024-01-02 05:30:00,UPI,0
TXN00061,ACC0092,ACC0074,8943,2024-01-02 06:00:00,UPI,0
TXN00062,ACC0060,ACC0043,50000,2024-01-02 06:30:00,NEFT,0
TXN00063,ACC0071,ACC0044,8943,2024-01-02 07:00:00,IMPS,0
TXN00064,ACC0044,ACC0029,8943,2024-01-02 07:30:00,UPI,0
TXN00065,ACC0008,ACC0013,50000,2024-01-02 08:00:00,IMPS,0
TXN00066,ACC0047,ACC0012,50000,2024-01-02 08:30:00,NEFT,0
TXN00067,ACC0035,ACC0095,8943,2024-01-02 09:00:00,NEFT,1
TXN00068,ACC0078,ACC0046,8943,2024-01-02 09:30:00,RTGS,0
TXN00069,ACC0081,ACC0002,50000,2024-01-02 10:00:00,UPI,0
TXN00070,ACC0036,ACC0035,8943,2024-01-02 10:30:00,NEFT,1
TXN00071,ACC0050,ACC0087,50000,2024-01-02 11:00:00,RTGS,0
TXN00072,ACC0004,ACC0081,50000,2024-01-02 11:30:00,UPI,0
TXN00073,ACC0002,ACC0090,50000,2024-01-02 12:00:00,NEFT,0
TXN00074,ACC0006,ACC0008,50000,2024-01-02 12:30:00,NEFT,0
TXN00075,ACC0054,ACC0093,8943,2024-01-02 13:00:00,UPI,1
TXN00076,ACC0004,ACC0026,50000,2024-01-02 13:30:00,UPI,0
TXN00077,ACC0054,ACC0074,8943,2024-01-02 14:00:00,UPI,1
TXN00078,ACC0093,ACC0090,50000,2024-01-02 14:30:00,NEFT,0
TXN00079,ACC0063,ACC0034,8943,2024-01-02 15:00:00,NEFT,0
TXN00080,ACC0018,ACC0007,50000,2024-01-02 15:30:00,RTGS,0
TXN00081,ACC0090,ACC0068,8943,2024-01-02 16:00:00,IMPS,0
TXN00082,ACC0044,ACC0058,8943,2024-01-02 16:30:00,UPI,0
TXN00083,ACC0034,ACC0075,50000,2024-01-02 17:00:00,NEFT,1
TXN00084,ACC0074,ACC0029,50000,2024-01-02 17:30:00,NEFT,0
TXN00085,ACC0062,ACC0036,50000,2024-01-02 18:00:00,UPI,1
TXN00086,ACC0100,ACC0089,50000,2024-01-02 18:30:00,IMPS,0
TXN00087,ACC0014,ACC0021,8943,2024-01-02 19:00:00,UPI,1
TXN00088,ACC0095,ACC0036,50000,2024-01-02 19:30:00,IMPS,0
TXN00089,ACC0048,ACC0010,8943,2024-01-02 20:00:00,NEFT,0
TXN00090,ACC0015,ACC0073,8943,2024-01-02 20:30:00,IMPS,0
TXN00091,ACC0072,ACC0024,50000,2024-01-02 21:00:00,RTGS,0
TXN00092,ACC0078,ACC0064,8943,2024-01-02 21:30:00,NEFT,0
TXN00093,ACC0087,ACC0099,8943,2024-01-02 22:00:00,RTGS,0
TXN00094,ACC0062,ACC0049,8943,2024-01-02 22:30:00,UPI,0
TXN00095,ACC0040,ACC0099,8943,2024-01-02 23:00:00,UPI,1
TXN00096,ACC0085,ACC0036,50000,2024-01-02 23:30:00,UPI,0
TXN00097,ACC0080,ACC0082,50000,2024-01-03 00:00:00,IMPS,0
TXN00098,ACC0082,ACC0096,50000,2024-01-03 00:30:00,NEFT,0
TXN00099,ACC0053,ACC0024,50000,2024-01-03 01:00:00,UPI,0
TXN00100,ACC0024,ACC0023,8943,2024-01-03 01:30:00,UPI,0
TXN00101,ACC0026,ACC0062,8943,2024-01-03 02:00:00,NEFT,0
TXN00102,ACC0089,ACC0096,50000,2024-01-03 02:30:00,UPI,0
TXN00103,ACC0060,ACC0037,50000,2024-01-03 03:00:00,RTGS,0
TXN00104,ACC0041,ACC0012,50000,2024-01-03 03:30:00,NEFT,0
TXN00105,ACC0029,ACC0055,8943,2024-01-03 04:00:00,NEFT,0
TXN00106,ACC0015,ACC0013,50000,2024-01-03 04:30:00,NEFT,0
TXN00107,ACC0045,ACC0023,50000,2024-01-03 05:00:00,RTGS,0
TXN00108,ACC0065,ACC0089,50000,2024-01-03 05:30:00,NEFT,0
TXN00109,ACC0089,ACC0099,8943,2024-01-03 06:00:00,RTGS,0
TXN00110,ACC0071,ACC0030,8943,2024-01-03 06:30:00,NEFT,0
TXN00111,ACC0009,ACC0017,8943,2024-01-03 07:00:00,IMPS,0
TXN00112,ACC0088,ACC0062,8943,2024-01-03 07:30:00,UPI,0
TXN00113,ACC0001,ACC0084,8943,2024-01-03 08:00:00,IMPS,0
TXN00114,ACC0008,ACC0089,8943,2024-01-03 08:30:00,UPI,0
TXN00115,ACC0088,ACC0086,8943,2024-01-03 09:00:00,RTGS,0
TXN00116,ACC0063,ACC0013,8943,2024-01-03 09:30:00,IMPS,0
TXN00117,ACC0011,ACC0059,50000,2024-01-03 10:00:00,NEFT,0
TXN00118,ACC0081,ACC0019,50000,2024-01-03 10:30:00,UPI,1
TXN00119,ACC0008,ACC0049,8943,2024-01-03 11:00:00,UPI,0
TXN00120,ACC0035,ACC0100,8943,2024-01-03 11:30:00,IMPS,0
TXN00121,ACC0035,ACC0012,50000,2024-01-03 12:00:00,RTGS,0
TXN00122,ACC0033,ACC0061,8943,2024-01-03 12:30:00,IMPS,0
TXN00123,ACC0005,ACC0019,8943,2024-01-03 13:00:00,RTGS,0
TXN00124,ACC0041,ACC0076,8943,2024-01-03 13:30:00,RTGS,1
TXN00125,ACC0028,ACC0009,50000,2024-01-03 14:00:00,UPI,0
TXN00126,ACC0007,ACC0071,50000,2024-01-03 14:30:00,IMPS,0
TXN00127,ACC0073,ACC0028,50000,2024-01-03 15:00:00,IMPS,0
TXN00128,ACC0072,ACC0078,50000,2024-01-03 15:30:00,RTGS,0
TXN00129,ACC0012,ACC0095,50000,2024-01-03 16:00:00,IMPS,0
TXN00130,ACC0034,ACC0052,8943,2024-01-03 16:30:00,NEFT,0
TXN00131,ACC0033,ACC0083,50000,2024-01-03 17:00:00,NEFT,0
TXN00132,ACC0048,ACC0016,8943,2024-01-03 17:30:00,IMPS,0
TXN00133,ACC0023,ACC0069,8943,2024-01-03 18:00:00,IMPS,0
TXN00134,ACC0062,ACC0099,50000,2024-01-03 18:30:00,RTGS,0
TXN00135,ACC0088,ACC0012,50000,2024-01-03 19:00:00,NEFT,0
TXN00136,ACC0037,ACC0025,8943,2024-01-03 19:30:00,NEFT,0
TXN00137,ACC0099,ACC0052,8943,2024-01-03 20:00:00,UPI,0
TXN00138,ACC0044,ACC0085,8943,2024-01-03 20:30:00,RTGS,0
TXN00139,ACC0086,ACC0100,50000,2024-01-03 21:00:00,UPI,0
TXN00140,ACC0091,ACC0053,50000,2024-01-03 21:30:00,NEFT,0
TXN00141,ACC0035,ACC0023,50000,2024-01-03 22:00:00,RTGS,0
TXN00142,ACC0065,ACC0016,50000,2024-01-03 22:30:00,IMPS,0
TXN00143,ACC0099,ACC0057,50000,2024-01-03 23:00:00,RTGS,0
TXN00144,ACC0047,ACC0039,8943,2024-01-03 23:30:00,IMPS,0
TXN00145,ACC0078,ACC0053,50000,2024-01-04 00:00:00,IMPS,0
TXN00146,ACC0003,ACC0042,8943,2024-01-04 00:30:00,RTGS,0
TXN00147,ACC0001,ACC0058,8943,2024-01-04 01:00:00,IMPS,0
TXN00148,ACC0005,ACC0039,8943,2024-01-04 01:30:00,UPI,1
TXN00149,ACC0090,ACC0014,50000,2024-01-04 02:00:00,NEFT,0
TXN00150,ACC0014,ACC0095,50000,2024-01-04 02:30:00,IMPS,0
TXN00151,ACC0027,ACC0005,50000,2024-01-04 03:00:00,UPI,0
TXN00152,ACC0009,ACC0035,8943,2024-01-04 03:30:00,IMPS,1
TXN00153,ACC0079,ACC0087,8943,2024-01-04 04:00:00,NEFT,0
TXN00154,ACC0015,ACC0093,8943,2024-01-04 04:30:00,UPI,0
TXN00155,ACC0090,ACC0075,8943,2024-01-04 05:00:00,NEFT,0
TXN00156,ACC0042,ACC0018,8943,2024-01-04 05:30:00,NEFT,0
TXN00157,ACC0077,ACC0076,8943,2024-01-04 06:00:00,UPI,0
TXN00158,ACC0051,ACC0009,50000,2024-01-04 06:30:00,UPI,1
TXN00159,ACC0063,ACC0074,50000,2024-01-04 07:00:00,UPI,0
TXN00160,ACC0096,ACC0058,50000,2024-01-04 07:30:00,RTGS,0
TXN00161,ACC0052,ACC0017,50000,2024-01-04 08:00:00,UPI,0
TXN00162,ACC0096,ACC0007,8943,2024-01-04 08:30:00,UPI,0
TXN00163,ACC0004,ACC0046,8943,2024-01-04 09:00:00,UPI,0
TXN00164,ACC0094,ACC0013,50000,2024-01-04 09:30:00,UPI,0
TXN00165,ACC0023,ACC0040,8943,2024-01-04 10:00:00,IMPS,0
TXN00166,ACC0015,ACC0042,50000,2024-01-04 10:30:00,RTGS,0
TXN00167,ACC0043,ACC0009,50000,2024-01-04 11:00:00,NEFT,0
TXN00168,ACC0029,ACC0050,50000,2024-01-04 11:30:00,UPI,0
